,position_index,billboard_image_at_position_text,billboard_image_at_position_text_emotion,fix_bill,count,recall,recognition,subject,condition,billboard_emotionality,fix_binarized
0,1,text_driving,text_driving_emo,0.0,0.0,0,0,sub001,count trash,high_emo,0.0
1,2,burger,burger_neu,2.0,1.0,0,0,sub001,count trash,low_emo,1.0
2,3,buckle_up,buckle_up_neu,0.0,0.0,0,0,sub001,count trash,low_emo,0.0
3,4,hotel,hotel_emo,0.0,0.0,0,0,sub001,count trash,high_emo,0.0
4,5,sun_protection,sun_protection_emo,0.0,0.0,0,0,sub001,count trash,high_emo,0.0
5,6,vaccination,vaccination_emo,0.0,0.0,0,0,sub001,count trash,high_emo,0.0
6,7,healthy_diet,healthy_diet_neu,0.0,0.0,0,0,sub001,count trash,low_emo,0.0
7,8,vaping,vaping_emo,0.0,0.0,0,0,sub001,count trash,high_emo,0.0
8,9,HIV,HIV_emo,0.0,0.0,0,0,sub001,count trash,high_emo,0.0
9,10,coffee,coffee_neu,0.0,0.0,0,0,sub001,count trash,low_emo,0.0
10,11,marijuana,marijuana_emo,0.0,0.0,0,0,sub001,count trash,high_emo,0.0
11,12,brunch,brunch_emo,0.0,0.0,0,0,sub001,count trash,high_emo,0.0
12,13,education_donation,education_donation_neu,13.0,2.0,0,0,sub001,count trash,low_emo,1.0
13,14,smoking,smoking_neu,0.0,0.0,0,0,sub001,count trash,low_emo,0.0
14,15,diabetes,diabetes_neu,0.0,0.0,0,0,sub001,count trash,low_emo,0.0
15,16,wash_hands,wash_hands_emo,0.0,0.0,0,0,sub001,count trash,high_emo,0.0
16,17,binge_drinking,binge_drinking_neu,17.0,1.0,0,0,sub001,count trash,low_emo,1.0
17,18,tech_addiction,tech_addiction_emo,0.0,0.0,0,0,sub001,count trash,high_emo,0.0
18,19,furniture,furniture_neu,0.0,0.0,0,0,sub001,count trash,low_emo,0.0
19,20,drugged_driving,drugged_driving_neu,0.0,0.0,0,0,sub001,count trash,low_emo,0.0
0,1,text_driving,text_driving_neu,1.0,4.0,1,1,sub002,count trash,low_emo,1.0
1,2,burger,burger_emo,2.0,1.0,0,1,sub002,count trash,high_emo,1.0
2,3,buckle_up,buckle_up_emo,3.0,2.0,1,1,sub002,count trash,high_emo,1.0
3,4,hotel,hotel_neu,4.0,2.0,0,0,sub002,count trash,low_emo,1.0
4,5,sun_protection,sun_protection_neu,5.0,2.0,0,0,sub002,count trash,low_emo,1.0
5,6,vaccination,vaccination_neu,6.0,1.0,0,1,sub002,count trash,low_emo,1.0
6,7,healthy_diet,healthy_diet_emo,7.0,1.0,0,0,sub002,count trash,high_emo,1.0
7,8,vaping,vaping_neu,8.0,1.0,1,1,sub002,count trash,low_emo,1.0
8,9,HIV,HIV_neu,9.0,1.0,0,0,sub002,count trash,low_emo,1.0
9,10,coffee,coffee_emo,10.0,2.0,0,1,sub002,count trash,high_emo,1.0
10,11,marijuana,marijuana_neu,11.0,2.0,1,0,sub002,count trash,low_emo,1.0
11,12,brunch,brunch_neu,12.0,2.0,0,0,sub002,count trash,low_emo,1.0
12,13,education_donation,education_donation_emo,13.0,2.0,0,1,sub002,count trash,high_emo,1.0
13,14,smoking,smoking_emo,14.0,1.0,0,1,sub002,count trash,high_emo,1.0
14,15,diabetes,diabetes_emo,15.0,2.0,0,1,sub002,count trash,high_emo,1.0
15,16,wash_hands,wash_hands_neu,16.0,2.0,0,0,sub002,count trash,low_emo,1.0
16,17,binge_drinking,binge_drinking_emo,17.0,3.0,1,1,sub002,count trash,high_emo,1.0
17,18,tech_addiction,tech_addiction_neu,18.0,1.0,0,1,sub002,count trash,low_emo,1.0
18,19,furniture,furniture_emo,19.0,3.0,0,0,sub002,count trash,high_emo,1.0
19,20,drugged_driving,drugged_driving_emo,20.0,2.0,0,1,sub002,count trash,high_emo,1.0
0,1,burger,burger_neu,1.0,3.0,1,1,sub003,count trash,low_emo,1.0
1,2,drugged_driving,drugged_driving_emo,0.0,0.0,0,0,sub003,count trash,high_emo,0.0
2,3,marijuana,marijuana_emo,3.0,1.0,0,0,sub003,count trash,high_emo,1.0
3,4,sun_protection,sun_protection_neu,0.0,0.0,0,0,sub003,count trash,low_emo,0.0
4,5,vaping,vaping_emo,5.0,1.0,0,0,sub003,count trash,high_emo,1.0
5,6,furniture,furniture_neu,0.0,0.0,0,0,sub003,count trash,low_emo,0.0
6,7,brunch,brunch_emo,0.0,0.0,0,0,sub003,count trash,high_emo,0.0
7,8,healthy_diet,healthy_diet_neu,8.0,3.0,0,0,sub003,count trash,low_emo,1.0
8,9,buckle_up,buckle_up_neu,9.0,2.0,0,1,sub003,count trash,low_emo,1.0
9,10,text_driving,text_driving_neu,0.0,0.0,0,0,sub003,count trash,low_emo,0.0
10,11,diabetes,diabetes_emo,11.0,1.0,0,0,sub003,count trash,high_emo,1.0
11,12,tech_addiction,tech_addiction_neu,0.0,0.0,0,0,sub003,count trash,low_emo,0.0
12,13,HIV,HIV_neu,0.0,0.0,0,0,sub003,count trash,low_emo,0.0
13,14,smoking,smoking_emo,0.0,0.0,0,0,sub003,count trash,high_emo,0.0
14,15,binge_drinking,binge_drinking_emo,0.0,0.0,0,0,sub003,count trash,high_emo,0.0
15,16,wash_hands,wash_hands_emo,0.0,0.0,0,0,sub003,count trash,high_emo,0.0
16,17,vaccination,vaccination_neu,17.0,1.0,1,1,sub003,count trash,low_emo,1.0
17,18,education_donation,education_donation_emo,0.0,0.0,0,0,sub003,count trash,high_emo,0.0
18,19,hotel,hotel_emo,0.0,0.0,0,0,sub003,count trash,high_emo,0.0
19,20,coffee,coffee_neu,0.0,0.0,0,0,sub003,count trash,low_emo,0.0
0,1,burger,burger_emo,1.0,1.0,0,1,sub004,count trash,high_emo,1.0
1,2,drugged_driving,drugged_driving_neu,2.0,1.0,1,1,sub004,count trash,low_emo,1.0
2,3,marijuana,marijuana_neu,3.0,2.0,1,0,sub004,count trash,low_emo,1.0
3,4,sun_protection,sun_protection_emo,4.0,2.0,0,1,sub004,count trash,high_emo,1.0
4,5,vaping,vaping_neu,5.0,1.0,0,1,sub004,count trash,low_emo,1.0
5,6,furniture,furniture_emo,6.0,1.0,0,0,sub004,count trash,high_emo,1.0
6,7,brunch,brunch_neu,7.0,2.0,1,1,sub004,count trash,low_emo,1.0
7,8,healthy_diet,healthy_diet_emo,8.0,2.0,1,1,sub004,count trash,high_emo,1.0
8,9,buckle_up,buckle_up_emo,0.0,0.0,0,1,sub004,count trash,high_emo,0.0
9,10,text_driving,text_driving_emo,10.0,2.0,0,1,sub004,count trash,high_emo,1.0
10,11,diabetes,diabetes_neu,0.0,0.0,0,1,sub004,count trash,low_emo,0.0
11,12,tech_addiction,tech_addiction_emo,12.0,3.0,0,1,sub004,count trash,high_emo,1.0
12,13,HIV,HIV_emo,13.0,3.0,0,1,sub004,count trash,high_emo,1.0
13,14,smoking,smoking_neu,14.0,2.0,0,1,sub004,count trash,low_emo,1.0
14,15,binge_drinking,binge_drinking_neu,15.0,1.0,0,1,sub004,count trash,low_emo,1.0
15,16,wash_hands,wash_hands_neu,16.0,1.0,0,1,sub004,count trash,low_emo,1.0
16,17,vaccination,vaccination_emo,17.0,2.0,0,0,sub004,count trash,high_emo,1.0
17,18,education_donation,education_donation_neu,18.0,2.0,0,0,sub004,count trash,low_emo,1.0
18,19,hotel,hotel_neu,19.0,2.0,1,1,sub004,count trash,low_emo,1.0
19,20,coffee,coffee_emo,20.0,1.0,1,1,sub004,count trash,high_emo,1.0
0,1,vaping,vaping_neu,1.0,1.0,0,0,sub005,count trash,low_emo,1.0
1,2,burger,burger_emo,2.0,2.0,0,1,sub005,count trash,high_emo,1.0
2,3,drugged_driving,drugged_driving_emo,3.0,2.0,1,1,sub005,count trash,high_emo,1.0
3,4,HIV,HIV_neu,4.0,1.0,0,0,sub005,count trash,low_emo,1.0
4,5,text_driving,text_driving_emo,5.0,2.0,0,1,sub005,count trash,high_emo,1.0
5,6,buckle_up,buckle_up_emo,6.0,2.0,0,1,sub005,count trash,high_emo,1.0
6,7,tech_addiction,tech_addiction_emo,7.0,2.0,0,1,sub005,count trash,high_emo,1.0
7,8,vaccination,vaccination_emo,8.0,3.0,1,0,sub005,count trash,high_emo,1.0
8,9,coffee,coffee_neu,9.0,3.0,0,1,sub005,count trash,low_emo,1.0
9,10,healthy_diet,healthy_diet_neu,10.0,4.0,0,1,sub005,count trash,low_emo,1.0
10,11,hotel,hotel_emo,11.0,3.0,0,1,sub005,count trash,high_emo,1.0
11,12,diabetes,diabetes_emo,12.0,3.0,0,1,sub005,count trash,high_emo,1.0
12,13,smoking,smoking_emo,13.0,4.0,0,1,sub005,count trash,high_emo,1.0
13,14,marijuana,marijuana_neu,14.0,3.0,0,1,sub005,count trash,low_emo,1.0
14,15,binge_drinking,binge_drinking_neu,15.0,3.0,0,1,sub005,count trash,low_emo,1.0
15,16,brunch,brunch_neu,16.0,2.0,1,1,sub005,count trash,low_emo,1.0
16,17,education_donation,education_donation_neu,17.0,2.0,0,1,sub005,count trash,low_emo,1.0
17,18,sun_protection,sun_protection_neu,18.0,5.0,0,1,sub005,count trash,low_emo,1.0
18,19,wash_hands,wash_hands_neu,19.0,4.0,1,1,sub005,count trash,low_emo,1.0
19,20,furniture,furniture_emo,20.0,1.0,0,0,sub005,count trash,high_emo,1.0
0,1,vaping,vaping_emo,0.0,0.0,0,0,sub006,count trash,high_emo,0.0
1,2,burger,burger_neu,2.0,5.0,0,1,sub006,count trash,low_emo,1.0
2,3,drugged_driving,drugged_driving_neu,3.0,3.0,1,1,sub006,count trash,low_emo,1.0
